search URL:,https://patents.google.com/?q=%28%22spin%22%29+%28%22spin+torque%22%29%28%22spin+polarization%22%29&country=US&status=GRANT&type=PATENT&language=ENGLISH&oq=%28%22spin%22%29+%28%22spin+torque%22%29%28%22spin+polarization%22%29+country:US+status:GRANT+language:ENGLISH+type:PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-9812202-B2,Three dimensional opto-magnetic data storage system and method ,"Yemliha Bilal KALYONCU, Ozhan Ozatay","Yemliha Bilal KALYONCU, Ozhan Ozatay",2012-12-26,2013-12-26,2017-11-07,2017-11-07,https://patents.google.com/patent/US9812202B2/en,https://patentimages.storage.googleapis.com/65/56/03/e085053be3f8af/US09812202-20171107-D00000.png
US-10903002-B2,Method for manufacturing a magnetic memory element using Ru and diamond like carbon hard masks ,"Spin Memory, Inc.","Mustafa Pinarbasi, Jacob Anthony HERNANDEZ, Elizabeth A. Dobisz, Thomas D. Boone",2019-04-29,2019-04-29,2021-01-26,2021-01-26,https://patents.google.com/patent/US10903002B2/en,https://patentimages.storage.googleapis.com/db/67/b4/cc0075a99bfb40/US10903002-20210126-D00000.png
US-7768809-B2,Wall nucleation propagation for racetrack memory ,International Business Machines Corporation,Philip Louis Trouilloud,2008-10-02,2008-10-02,2010-08-03,2010-08-03,https://patents.google.com/patent/US7768809B2/en,https://patentimages.storage.googleapis.com/11/d3/57/ce2933976aab68/US07768809-20100803-D00000.png
US-11121174-B2,MRAM integration into the MOL for fast 1T1M cells ,International Business Machines Corporation,"Alexander Reznicek, Michael RIZZOLO, Ruilong Xie",2019-11-21,2019-11-21,2021-09-14,2021-09-14,https://patents.google.com/patent/US11121174B2/en,https://patentimages.storage.googleapis.com/3f/f9/b7/b901c8503a109b/US11121174-20210914-D00000.png
US-11152563-B2,Reinforced single element bottom electrode for MTJ-containing devices ,International Business Machines Corporation,"Bruce B. Doris, Eileen A. Galligan, Nathan P. Marchack, Pouya Hashemi",2019-08-29,2019-08-29,2021-10-19,2021-10-19,https://patents.google.com/patent/US11152563B2/en,https://patentimages.storage.googleapis.com/80/90/56/7b806d81914696/US11152563-20211019-D00000.png
US-11552243-B2,MRAM structure with ternary weight storage ,International Business Machines Corporation,"Alexander Reznicek, Bahman Hekmatshoartabari, Michael RIZZOLO, Ravi Nair",2020-04-24,2020-04-24,2023-01-10,2023-01-10,https://patents.google.com/patent/US11552243B2/en,https://patentimages.storage.googleapis.com/5d/d9/a9/ace071d3915d82/US11552243-20230110-D00000.png
US-8427197-B2,Configurable reference circuit for logic gates ,Honeywell International Inc.,Romney R. Katti,2011-06-15,2011-06-15,2013-04-23,2013-04-23,https://patents.google.com/patent/US8427197B2/en,https://patentimages.storage.googleapis.com/79/74/4a/8cd7a3fb92a9fa/US08427197-20130423-D00000.png
US-9882122-B2,Memory device ,Kabushiki Kaisha Toshiba,"Daisuke Saida, Naoharu Shimomura",2014-03-20,2016-08-29,2018-01-30,2018-01-30,https://patents.google.com/patent/US9882122B2/en,https://patentimages.storage.googleapis.com/94/9b/13/8ddcd3e0116960/US09882122-20180130-D00000.png
US-10622548-B2,Magnetoresistance effect element ,Tdk Corporation,Tomoyuki Sasaki,2016-09-29,2019-09-13,2020-04-14,2020-04-14,https://patents.google.com/patent/US10622548B2/en,https://patentimages.storage.googleapis.com/9d/ad/06/017de95647b2f4/US10622548-20200414-D00000.png
US-11062728-B2,"Magnetic head having specific distance between magnetic pole, stacked body, and first shield, and magnetic recording device including same ","Kabushiki Kaisha Toshiba, Toshiba Electronic Devices & Storage Corporation","Masayuki Takagishi, Naoyuki Narita, Tomoyuki Maeda, Hirofumi Suto, Tazumi Nagasawa, Katsuya SUGAWARA",2019-09-06,2020-03-13,2021-07-13,2021-07-13,https://patents.google.com/patent/US11062728B2/en,https://patentimages.storage.googleapis.com/87/df/3b/0201f1a6b830df/US11062728-20210713-D00000.png
US-8243490-B2,Memory with intervening transistor ,Infineon Technologies Ag,Cyrille Dray,2009-11-30,2009-11-30,2012-08-14,2012-08-14,https://patents.google.com/patent/US8243490B2/en,https://patentimages.storage.googleapis.com/d8/01/b9/81870acf0af0e5/US08243490-20120814-D00000.png
US-11393516-B2,SOT-based spin torque oscillators for oscillatory neural networks ,"Western Digital Technologies, Inc.","Thao A. Nguyen, Michael Ho, Xiaoyong Liu, Zhigang Bai, Zhanjie Li, Quang Le, Yongchul Ahn, Hongquan Jiang",2020-10-19,2021-02-10,2022-07-19,2022-07-19,https://patents.google.com/patent/US11393516B2/en,https://patentimages.storage.googleapis.com/05/23/5f/6de28e1c46ea92/US11393516-20220719-D00000.png
US-7859349-B2,Fully integrated tuneable spin torque device for generating an oscillating signal and method for tuning such apparatus ,Imec,"Wouter Eyckmans, Liesbet Lagae",2003-12-24,2004-12-24,2010-12-28,2010-12-28,https://patents.google.com/patent/US7859349B2/en,https://patentimages.storage.googleapis.com/45/a5/6e/573629ab993933/US07859349-20101228-D00000.png
US-7245462-B2,Magnetoresistive element having reduced spin transfer induced noise ,"Grandis, Inc.","Yiming Huai, Paul P. Nguyen",2003-08-21,2004-05-05,2007-07-17,2007-07-17,https://patents.google.com/patent/US7245462B2/en,https://patentimages.storage.googleapis.com/e4/1d/b9/a4fd58d0bfce1c/US07245462-20070717-D00000.png
US-6898132-B2,System and method for writing to a magnetic shift register ,International Business Machines Corporation,Stuart S. P. Parkin,2003-06-10,2003-06-10,2005-05-24,2005-05-24,https://patents.google.com/patent/US6898132B2/en,https://patentimages.storage.googleapis.com/6a/8f/1f/d2371578806472/US06898132-20050524-D00000.png
US-7236386-B2,System and method for transferring data to and from a magnetic shift register with a shiftable data column ,International Business Machines Corporation,Stuart S. P. Parkin,2004-12-04,2004-12-04,2007-06-26,2007-06-26,https://patents.google.com/patent/US7236386B2/en,https://patentimages.storage.googleapis.com/3c/3d/dc/ca4ef719248f1d/US07236386-20070626-D00000.png
US-11239016-B2,Spin torque oscillator with an antiferromagnetically coupled assist layer and methods of operating the same ,"Western Digital Technologies, Inc.","Yuankai Zheng, Zheng Gao, Susumu Okamura, James Freitag",2020-05-29,2020-05-29,2022-02-01,2022-02-01,https://patents.google.com/patent/US11239016B2/en,https://patentimages.storage.googleapis.com/d9/cf/41/b3c1e2fb01a1fd/US11239016-20220201-D00000.png
US-11683993-B2,Material having both negative spin polarization and negative anisotropy ,"Western Digital Technologies, Inc.","Susumu Okamura, Christian Kaiser, James Mac Freitag",2021-03-23,2021-03-23,2023-06-20,2023-06-20,https://patents.google.com/patent/US11683993B2/en,https://patentimages.storage.googleapis.com/71/25/01/c055a378a5b4ea/US11683993-20230620-D00000.png
US-8553517-B2,Magnetic medium using spin-polarized electrons and apparatus and method of recording data on the magnetic medium ,"Samsung Electronics Co., Ltd.",Sung-Dong Kim,2002-10-14,2003-10-14,2013-10-08,2013-10-08,https://patents.google.com/patent/US8553517B2/en,https://patentimages.storage.googleapis.com/1a/53/a7/44a83f31b3851b/US08553517-20131008-D00000.png
US-10916581-B2,Multilayered magnetic free layer structure containing an ordered magnetic alloy first magnetic free layer for spin-transfer torque (STT) MRAM ,International Business Machines Corporation,"Daniel Worledge, Guohan Hu",2019-02-04,2019-02-04,2021-02-09,2021-02-09,https://patents.google.com/patent/US10916581B2/en,https://patentimages.storage.googleapis.com/99/9d/80/7f6901c8c19ab7/US10916581-20210209-D00000.png
US-7099122-B2,Spin polarization enhancement artificial magnet ,Seagate Technology Llc,"Ge Yi, Robert W. Lamberton, Susan Jane Tara Murdoch, Thomas K. McLaughlin, William J. O'Kane",2003-12-16,2003-12-16,2006-08-29,2006-08-29,https://patents.google.com/patent/US7099122B2/en,https://patentimages.storage.googleapis.com/df/ef/da/5a2c4acd8aebeb/US07099122-20060829-D00000.png
US-10998906-B1,Logic device using spin torque ,Korea Institute Of Science And Technology,"Kyoung Whan Kim, Dong Soo Han, Byoung Chul Min, Seok Min Hong, Hyun Cheol Koo, Hyung Jun Kim, Tae Eon PARK, Ouk Jae Lee",2019-10-23,2020-01-28,2021-05-04,2021-05-04,https://patents.google.com/patent/US10998906B1/en,https://patentimages.storage.googleapis.com/87/aa/50/0778050a5757fa/US10998906-20210504-D00000.png
US-9741416-B1,Memory devices based on gate controlled ferromagnestism and spin-polarized current injection ,"Board Of Regents, The University Of Texas System","William G. Vandenberghe, Christopher L. Hinkle, Massimo V. Fischetti",2016-09-12,2016-09-12,2017-08-22,2017-08-22,https://patents.google.com/patent/US9741416B1/en,https://patentimages.storage.googleapis.com/7c/4c/2a/3f1a549a91eae5/US09741416-20170822-D00000.png
US-11501810-B2,Amorphous spin diffusion layer for modified double magnetic tunnel junction structure ,International Business Machines Corporation,"Daniel Worledge, Guohan Hu",2021-03-17,2021-03-17,2022-11-15,2022-11-15,https://patents.google.com/patent/US11501810B2/en,https://patentimages.storage.googleapis.com/85/90/b0/79527c5d63a0de/US11501810-20221115-D00000.png
US-10964748-B1,Electric field controllable spin filter tunnel junction magnetoresistive memory devices and methods of making the same ,"Western Digital Technologies, Inc.","Bhagwati PRASAD, Alan Kalitsov",2019-11-18,2019-11-18,2021-03-30,2021-03-30,https://patents.google.com/patent/US10964748B1/en,https://patentimages.storage.googleapis.com/6b/57/cc/76af6c7dec9e72/US10964748-20210330-D00000.png
US-11069741-B2,Electric field controllable spin filter tunnel junction magnetoresistive memory devices and methods of making the same ,"Western Digital Technologies, Inc.","Bhagwati PRASAD, Alan Kalitsov",2019-11-18,2019-11-18,2021-07-20,2021-07-20,https://patents.google.com/patent/US11069741B2/en,https://patentimages.storage.googleapis.com/96/d1/47/1372bf9dece0e6/US11069741-20210720-D00000.png
US-10957844-B2,Magneto-electric spin orbit (MESO) structures having functional oxide vias ,Intel Corporation,"Jasmeet S. Chawla, Sasikanth Manipatruni, Robert L. Bristol, Chia-Ching Lin, Dmitri E. Nikonov, Ian A. Young",2016-12-23,2016-12-23,2021-03-23,2021-03-23,https://patents.google.com/patent/US10957844B2/en,https://patentimages.storage.googleapis.com/09/46/98/5e2c55521090c4/US10957844-20210323-D00000.png
US-11283010-B2,Precessional spin current structure for magnetic random access memory with novel capping materials ,"Integrated Silicon Solution, (Cayman) Inc.","Jorge Vasquez, Bartlomiej Adam KARDASZ, Cheng Wei Chiu, Mustafa Pinarbasi",2018-09-07,2018-09-07,2022-03-22,2022-03-22,https://patents.google.com/patent/US11283010B2/en,https://patentimages.storage.googleapis.com/58/bd/26/32f5470465adb3/US11283010-20220322-D00000.png
US-10891999-B1,Perpendicular SOT MRAM ,"Western Digital Technologies, Inc.","Goran Mihajlovic, Michael Grobis",2019-06-19,2019-07-01,2021-01-12,2021-01-12,https://patents.google.com/patent/US10891999B1/en,https://patentimages.storage.googleapis.com/7b/fd/40/8764df3f33f004/US10891999-20210112-D00000.png
US-11817135-B2,Magnetic head and magnetic recording/reproducing device ,"Kabushiki Kaisha Toshiba, Toshiba Electronic Devices & Storage Corporation",Gaku KOIZUMI,2022-02-01,2022-07-08,2023-11-14,2023-11-14,https://patents.google.com/patent/US11817135B2/en,https://patentimages.storage.googleapis.com/03/f6/07/df591371ba3a36/US11817135-20231114-D00000.png
US-10867627-B1,Amplifying structure for microwave-assisted magnetic recording ,Seagate Technology Llc,"Kirill Aleksandrovich Rivkin, Javier Ignacio Guzman, Mourad Benakli",2018-10-15,2019-10-10,2020-12-15,2020-12-15,https://patents.google.com/patent/US10867627B1/en,https://patentimages.storage.googleapis.com/03/4f/69/79b8f3b1b90854/US10867627-20201215-D00000.png
US-10347311-B1,Cylindrical vertical SI etched channel 3D switching devices ,"Spin Memory, Inc.","Gian Sharma, Amitay Levi, Andrew J. Walker, Kuk-Hwan Kim, Dafna Beery",2017-12-28,2017-12-28,2019-07-09,2019-07-09,https://patents.google.com/patent/US10347311B1/en,https://patentimages.storage.googleapis.com/f6/1b/d2/8da1230f0e511e/US10347311-20190709-D00000.png
US-11600293-B1,Three terminal magnetic recording head ,"Western Digital Technologies, Inc.","Terence Lam, Michael Kuok San Ho, Yaguang Wei, Zhigang Bai, Muhammad Asif Bashir",2018-09-10,2019-09-03,2023-03-07,2023-03-07,https://patents.google.com/patent/US11600293B1/en,https://patentimages.storage.googleapis.com/e7/e7/af/65f74ee92ca44c/US11600293-20230307-D00000.png
US-11810601-B2,Magnetic head including multiple magnetic layers and magnetic recording device ,"Kabushiki Kaisha Toshiba, Toshiba Electronic Devices & Storage Corporation","Yuji Nakagawa, Masayuki Takagishi, Naoyuki Narita, Tazumi Nagasawa, Tomoyuki Maeda",2021-07-30,2022-01-14,2023-11-07,2023-11-07,https://patents.google.com/patent/US11810601B2/en,https://patentimages.storage.googleapis.com/8b/bb/22/01f0298dbda450/US11810601-20231107-D00000.png
US-11211083-B1,MAMR head with synthetic antiferromagnetic (SAF) coupled notch ,"Western Digital Technologies, Inc.","Yuankai Zheng, Zheng Gao, Christian Kaiser, Zhitao Diao, Susumu Okamura, James Mac Freitag, Alexander GONCHAROV",2020-06-24,2020-06-24,2021-12-28,2021-12-28,https://patents.google.com/patent/US11211083B1/en,https://patentimages.storage.googleapis.com/f1/9c/a1/0e481544158d5e/US11211083-20211228-D00000.png
US-11417356-B1,Write assist stack to reduce resistance and improve reliability ,"Western Digital Technologies, Inc.","Muhammad Asif Bashir, Alexander GONCHAROV, Petrus Antonius Van Der Hemden, Aron Pentek, Yi Zhang, Venkatesh Chembrolu",2019-07-12,2020-06-30,2022-08-16,2022-08-16,https://patents.google.com/patent/US11417356B1/en,https://patentimages.storage.googleapis.com/02/35/b4/4d98725fe2bd60/US11417356-20220816-D00000.png
US-10692556-B2,Defect injection structure and mechanism for magnetic memory ,"Spin Memory, Inc.","Michail TZOUFRAS, Marcin Gajek",2018-09-28,2018-09-28,2020-06-23,2020-06-23,https://patents.google.com/patent/US10692556B2/en,https://patentimages.storage.googleapis.com/47/3a/86/3a1ada6d0aa02e/US10692556-20200623-D00000.png
US-11087791-B1,Data storage device with voltage-assisted magnetic recording (VAMR) for high density magnetic recording ,"Western Digital Technologies, Inc.","Alan Kalitsov, Kumar Srinivasan, Bhagwati PRASAD",2020-05-05,2020-05-05,2021-08-10,2021-08-10,https://patents.google.com/patent/US11087791B1/en,https://patentimages.storage.googleapis.com/4b/9c/0d/642c809f8ec112/US11087791-20210810-D00000.png
US-11038380-B2,Split-ring resonator with integrated magnetic tunnel junction for highly sensitive and efficient energy harvesting ,National University Of Singapore,"Wee Tee Soh, Hyunsoo YANG",2018-05-10,2019-05-10,2021-06-15,2021-06-15,https://patents.google.com/patent/US11038380B2/en,https://patentimages.storage.googleapis.com/4a/d4/07/2031369e01acd6/US11038380-20210615-D00000.png
US-11367551-B2,Large moments in BCC FExCOyMNz and other alloy thin films ,"Montana State University, The Regents Of The University Of California","Ryan J. Snow, Yves U. Idzerda, Elke Arenholz",2017-12-20,2018-12-14,2022-06-21,2022-06-21,https://patents.google.com/patent/US11367551B2/en,https://patentimages.storage.googleapis.com/12/8a/35/0b48047fa1b819/US11367551-20220621-D00000.png
US-11462681-B2,"Magnetic storage element, magnetic head, magnetic storage device, electronic apparatus, and method for manufacturing magnetic storage element ",Sony Semiconductor Solutions Corporation,"Hiroyuki Uchida, Masanori Hosomi, Kazuhiro Bessho, Yutaka Higo, Yo Sato, Naoki Hase, Hiroyuki Ohmori",2018-06-19,2019-06-06,2022-10-04,2022-10-04,https://patents.google.com/patent/US11462681B2/en,https://patentimages.storage.googleapis.com/a0/cb/d1/6a08ed65d06edf/US11462681-20221004-D00000.png
US-11355141-B2,Writer with narrower high moment trailing shield ,"Headway Technologies, Inc.","Yuhui Tang, Ying Liu",2019-07-10,2020-12-08,2022-06-07,2022-06-07,https://patents.google.com/patent/US11355141B2/en,https://patentimages.storage.googleapis.com/f2/02/85/ba80aea2ed83b2/US11355141-20220607-D00000.png
US-10305031-B1,Method for manufacturing a chemical guidance pattern for block copolymer self assembly from photolithographically defined topographic block copolymer guided self assembly ,"Spin Memory, Inc.","Elizabeth A. Dobisz, Prachi Shrivastava",2018-01-09,2018-01-09,2019-05-28,2019-05-28,https://patents.google.com/patent/US10305031B1/en,https://patentimages.storage.googleapis.com/1c/32/fb/5d2a6110cfe49e/US10305031-20190528-D00000.png
US-10312435-B1,Method for manufacturing high density magnetic tunnel junction devices using photolithographic VIAS and chemically guided block copolymer self assembly ,"Spin Memory, Inc.","Elizabeth A. Dobisz, Prachi Shrivastava",2018-01-09,2018-01-09,2019-06-04,2019-06-04,https://patents.google.com/patent/US10312435B1/en,https://patentimages.storage.googleapis.com/0d/49/23/9a50c5773a0dc7/US10312435-20190604-D00000.png
US-10614867-B2,Patterning of high density small feature size pillar structures ,"Spin Memory, Inc.","Gian Sharma, Amitay Levi",2018-07-31,2018-07-31,2020-04-07,2020-04-07,https://patents.google.com/patent/US10614867B2/en,https://patentimages.storage.googleapis.com/4b/7b/0a/3a4d03aa36117f/US10614867-20200407-D00000.png
US-10879454-B2,Magnetic tunnel junction memory element with improved reference layer stability for magnetic random access memory application ,"Spin Memory, Inc.","Bartlomiej Adam KARDASZ, Cheng Wei Chiu, Jorge Vasquez, Mustafa Pinarbasi",2018-08-08,2018-08-08,2020-12-29,2020-12-29,https://patents.google.com/patent/US10879454B2/en,https://patentimages.storage.googleapis.com/d3/ea/63/17a4a47cefba54/US10879454-20201229-D00000.png
US-10748593-B2,Unipolar switching of magnetic memory ,National University Of Singapore,"Jongmin Lee, Hyunsoo YANG",2018-03-21,2019-03-18,2020-08-18,2020-08-18,https://patents.google.com/patent/US10748593B2/en,https://patentimages.storage.googleapis.com/f6/82/42/5a2f57738be800/US10748593-20200818-D00000.png
US-11342500-B2,Antiferromagnetic memory storage devices from magnetic transition metal dichalcogenides ,The Regents Of The University Of California,"James G. Analytis, Eran Maniv, Nityan L. Nair, Spencer Doyle, Caolan John",2019-07-25,2020-07-24,2022-05-24,2022-05-24,https://patents.google.com/patent/US11342500B2/en,https://patentimages.storage.googleapis.com/48/54/42/6388809c525cbb/US11342500-20220524-D00000.png
