search URL:,https://patents.google.com/?q=%28%22mtj%22+OR+%22magnet+tunnel+junction%22%29&country=US&status=GRANT&type=PATENT&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10951475-B2,Technologies for transmit scheduler dynamic configurations ,Intel Corporation,"Sarig Livne, Ben-Zion Friedman, Noam ELATI",2019-06-28,2019-06-28,2021-03-16,2021-03-16,https://patents.google.com/patent/US10951475B2/en,https://patentimages.storage.googleapis.com/1f/55/ab/420bf5041e32d2/US10951475-20210316-D00000.png
US-11444207-B2,Lithium drifted thin film transistors for neuromorphic computing ,International Business Machines Corporation,"Babar Khan, Ning Li, Arvind Kumar, Yun Seog Lee, Joel P. de Souza, Devendra K. Sadana",2018-12-12,2018-12-12,2022-09-13,2022-09-13,https://patents.google.com/patent/US11444207B2/en,https://patentimages.storage.googleapis.com/56/dc/34/4532a60ff7670b/US11444207-20220913-D00000.png
US-5972609-A,Utrophin gene promotor ,Medical Research Council,"Jonathon Mark Tinsley, Kay Elizabeth Davies, Carina Dennis",1995-04-24,1996-04-24,1999-10-26,1999-10-26,https://patents.google.com/patent/US5972609A/en,https://patentimages.storage.googleapis.com/a2/a5/14/bf2de166141535/US5972609-drawings-page-2.png
US-2610326-A,Welder's glove ,Sabin Company Gloves,Irene E Sabin,1950-04-17,1950-04-17,1952-09-16,1952-09-16,https://patents.google.com/patent/US2610326A/en,https://patentimages.storage.googleapis.com/c7/f7/e4/2400496ae694a9/US2610326-drawings-page-1.png
US-10877817-B1,Technologies for providing inter-kernel application programming interfaces for an accelerated architecture ,Intel Corporation,"Susanne M. Balle, Francesc Guim Bernat, Slawomir PUTYRSKI, Evan Custodio",2019-06-28,2019-06-28,2020-12-29,2020-12-29,https://patents.google.com/patent/US10877817B1/en,https://patentimages.storage.googleapis.com/5b/2a/6c/03e17e25d281b5/US10877817-20201229-D00000.png
US-11672102-B2,Memory system and label component ,Kioxia Corporation,Yoshiaki Yoshihara,2021-03-23,2021-08-31,2023-06-06,2023-06-06,https://patents.google.com/patent/US11672102B2/en,https://patentimages.storage.googleapis.com/34/28/d6/e0bc12406e7965/US11672102-20230606-D00000.png
US-11309025-B2,Semiconductor circuit and semiconductor circuit system to suppress disturbance in the semiconductor circuit ,Sony Semiconductor Solutions Corporation,Yusuke Shuto,2017-12-12,2018-11-29,2022-04-19,2022-04-19,https://patents.google.com/patent/US11309025B2/en,https://patentimages.storage.googleapis.com/ee/56/32/0ce2270f176c9e/US11309025-20220419-D00000.png
US-11316097-B2,Memory device ,Kioxia Corporation,"Taichi IGARASHI, Tadaomi Daibou, Junichi Ito, Tadashi Kai, Shogo Itai, Toshiyuki Enda",2020-03-17,2020-08-26,2022-04-26,2022-04-26,https://patents.google.com/patent/US11316097B2/en,https://patentimages.storage.googleapis.com/0d/f6/55/b3dad3f3af7e31/US11316097-20220426-D00000.png
US-11693028-B2,Probe for testing an electrical property of a test sample ,Kla Corporation,"Frederik Westergaard Østerberg, Dirch Hjorth Petersen, Henrik Hartmann Henrichsen, Alberto Cagliani, Ole Hansen, Peter Folmer Nielsen",2017-11-15,2018-11-15,2023-07-04,2023-07-04,https://patents.google.com/patent/US11693028B2/en,https://patentimages.storage.googleapis.com/3c/0e/09/8b7b3c655ac6d7/US11693028-20230704-D00000.png
US-11426121-B1,Semi-automated plantar surface sensation detection device ,"Auburn University, Edward Via Virginia College of Medicine","Vitale Kyle CASTELLANO, Michael Zabala, Thomas E Burch, Hayden Burch, Jonathan Commander, Kenny V. Brock",2019-09-20,2020-09-21,2022-08-30,2022-08-30,https://patents.google.com/patent/US11426121B1/en,https://patentimages.storage.googleapis.com/b0/7a/38/e0a22b4147f2d1/US11426121-20220830-D00000.png
US-10823655-B2,Method and apparatus to measure strains in adhesives of joints ,Deere & Company,"Indrajit Malvade, Austin E. Vize, Casey E. Gales",2018-10-10,2018-10-10,2020-11-03,2020-11-03,https://patents.google.com/patent/US10823655B2/en,https://patentimages.storage.googleapis.com/8e/a0/2d/2586e720ae98fb/US10823655-20201103-D00000.png
US-10592477-B2,Performing authenticated writes across aggregate storage volumes ,Intel Corporation,"Adrian R. Pearson, Jawad B. Khan",2017-06-29,2017-06-29,2020-03-17,2020-03-17,https://patents.google.com/patent/US10592477B2/en,https://patentimages.storage.googleapis.com/c0/86/4a/b08f99824f5142/US10592477-20200317-D00000.png
US-11702136-B2,Reverse steering modes for agricultural vehicles ,Deere & Company,"Scott A. Hudson, Jeffrey L. Lubben, Jeffrey M. Tott",2019-09-18,2019-09-18,2023-07-18,2023-07-18,https://patents.google.com/patent/US11702136B2/en,https://patentimages.storage.googleapis.com/df/39/6e/c58fa88572e8a2/US11702136-20230718-D00000.png
US-4812428-A,Process for preparing a clay slurry ,H. C. Spinks Clay Company Inc.,William Kohut,1986-08-12,1987-09-22,1989-03-14,1989-03-14,https://patents.google.com/patent/US4812428A/en,https://patentimages.storage.googleapis.com/e6/13/c7/92175c329ffd9f/US4812428-drawings-page-2.png
US-11495596-B2,Logic-embedded diode/tunnel diode coupled to floating gate with I-V characteristics suitable for logic state retention ,Intel Corporation,"Uygar E. Avci, Daniel H. Morris, Ian A. Young",2018-09-28,2018-09-28,2022-11-08,2022-11-08,https://patents.google.com/patent/US11495596B2/en,https://patentimages.storage.googleapis.com/6b/78/5a/c9894db0fa8965/US11495596-20221108-D00000.png
US-11312253-B2,Vehicle charging connection using radio frequency communication ,Abb Schweiz Ag,"Gregory A. Cole, Sree Shankar",2019-09-23,2019-09-23,2022-04-26,2022-04-26,https://patents.google.com/patent/US11312253B2/en,https://patentimages.storage.googleapis.com/3c/6c/64/c3d05116dd598e/US11312253-20220426-D00000.png
US-11829775-B2,Smart compute resistive memory ,Numem Inc.,"Eric Hall, Doug Smith, Nicholas T. Hendrickson, Jack Guedj",,2022-07-28,2023-11-28,2023-11-28,https://patents.google.com/patent/US11829775B2/en,https://patentimages.storage.googleapis.com/cb/41/3f/2c31799e634bb2/US11829775-20231128-D00000.png
US-11108574-B2,Technologies for switch link and ply management for variable oversubscription ratios ,Intel Corporation,"Mrittika Ganguli, Joe Carvalho, Gary Muntz, Matthew J. Adiletta",2019-09-26,2019-09-26,2021-08-31,2021-08-31,https://patents.google.com/patent/US11108574B2/en,https://patentimages.storage.googleapis.com/4b/aa/36/2bf45facbd398e/US11108574-20210831-D00000.png
US-11204718-B2,"Apparatuses, systems, and methods to store pre-read data associated with a modify-write operation ",Intel Corporation,"Rajesh Sundaram, Zion S. Kwok, Muthukumar Swaminathan",2019-09-27,2019-09-27,2021-12-21,2021-12-21,https://patents.google.com/patent/US11204718B2/en,https://patentimages.storage.googleapis.com/7e/a1/f1/3d315794aa3519/US11204718-20211221-D00000.png
US-11048633-B2,Determining an inactive memory bank during an idle memory cycle to prevent error cache overflow ,"Spin Memory, Inc.","Susmita Karmakar, Neal Berger",2016-09-27,2019-10-10,2021-06-29,2021-06-29,https://patents.google.com/patent/US11048633B2/en,https://patentimages.storage.googleapis.com/4a/f2/bc/27a5d726f98c5d/US11048633-20210629-D00000.png
US-11454559-B2,System and method of testing the tension of anchors in a dam ,"Engineering Innovations, LLC","Robert L. Hall, Ziyad Duron",2019-11-20,2019-11-20,2022-09-27,2022-09-27,https://patents.google.com/patent/US11454559B2/en,https://patentimages.storage.googleapis.com/55/e4/e3/2e5f232c7ecfd3/US11454559-20220927-D00000.png
US-6909141-B2,Method for producing a vertical semiconductor transistor component and vertical semiconductor transistor component ,Infineon Technologies Ag,"Wolfgang Rösner, Thomas Schulz, Lothar Risch, Thomas Äugle, Herbert Schäfer, Martin Franosch",1999-07-16,2002-01-16,2005-06-21,2005-06-21,https://patents.google.com/patent/US6909141B2/en,https://patentimages.storage.googleapis.com/bd/47/46/98ac3b8977650b/US06909141-20050621-D00000.png
US-11127448-B2,Resistance change memory device and associated methods ,Kioxia Corporation,Yorinobu FUJINO,2019-09-17,2020-03-12,2021-09-21,2021-09-21,https://patents.google.com/patent/US11127448B2/en,https://patentimages.storage.googleapis.com/88/8d/1a/56c2d576f61112/US11127448-20210921-D00000.png
US-7199055-B2,Magnetic memory cell junction and method for forming a magnetic memory cell junction ,Cypress Semiconductor Corp.,"Eugene Y. Chen, Kamel Ounadjela, Witold Kula, Jerome S. Wolfman",2003-03-03,2004-02-25,2007-04-03,2007-04-03,https://patents.google.com/patent/US7199055B2/en,https://patentimages.storage.googleapis.com/0b/c0/43/9948d050d8305d/US07199055-20070403-D00000.png
US-11791640-B2,Overdischarge prevention circuit of secondary battery and secondary battery module ,"Semiconductor Energy Laboratory Co., Ltd.","Munehiro KOZUMA, Takayuki Ikeda",2018-12-19,2019-12-05,2023-10-17,2023-10-17,https://patents.google.com/patent/US11791640B2/en,https://patentimages.storage.googleapis.com/9c/3c/20/7c3dcea2418623/US11791640-20231017-D00000.png
US-4812427-A,Clay slurry ,H. C. Spinks Clay Company Inc.,William Kohut,1986-08-12,1987-09-22,1989-03-14,1989-03-14,https://patents.google.com/patent/US4812427A/en,https://patentimages.storage.googleapis.com/19/db/97/9a063c9e3daa40/US4812427-drawings-page-2.png
US-11831742-B2,Semi-flexible packet coalescing control path ,Intel Corporation,"Linden Cornett, Anjali Singhai Jain, Noam ELATI",,2019-12-12,2023-11-28,2023-11-28,https://patents.google.com/patent/US11831742B2/en,https://patentimages.storage.googleapis.com/bc/4a/e7/1850695f113180/US11831742-20231128-D00000.png
US-11495636-B2,Nonvolatile memory device having a resistance change memory element and switching element portions serially connected thereto ,Kioxia Corporation,Yoshinori Kumura,2019-09-18,2020-03-12,2022-11-08,2022-11-08,https://patents.google.com/patent/US11495636B2/en,https://patentimages.storage.googleapis.com/f6/27/38/1302411586b92a/US11495636-20221108-D00000.png
US-6954375-B2,"Magnetic storage element, recording method using the same, and magnetic storage device ",Sony Corporation,Hiroyuki Ohmori,2002-11-15,2003-11-12,2005-10-11,2005-10-11,https://patents.google.com/patent/US6954375B2/en,https://patentimages.storage.googleapis.com/0b/8f/e8/67d73f88ec665b/US06954375-20051011-D00000.png
US-11115024-B2,"Integrated circuit, test method for testing integrated circuit, and electronic device ",Kabushiki Kaisha Toshiba,"Masato Oda, Shinichi Yasuda",2019-09-12,2020-03-12,2021-09-07,2021-09-07,https://patents.google.com/patent/US11115024B2/en,https://patentimages.storage.googleapis.com/52/21/e0/5b9ac62302fc70/US11115024-20210907-D00000.png
US-3879729-A,Moving target indicator with minimum clutter interference ,Gen Electric,Robert Leland Nevin,1973-07-23,1973-07-23,1975-04-22,1975-04-22,https://patents.google.com/patent/US3879729A/en,https://patentimages.storage.googleapis.com/78/49/c2/47ac8b1c3c3e88/US3879729-drawings-page-2.png
US-3671749-A,Simultaneous light triggering of thyristor arrays ,Gen Electric,John D Harnden Jr,1971-02-17,1971-02-17,1972-06-20,1972-06-20,https://patents.google.com/patent/US3671749A/en,https://patentimages.storage.googleapis.com/12/bb/cc/4cec71910e8642/US3671749-drawings-page-2.png
US-3782091-A,Texturing yarns by false twisting ,R Spurgeon,R Spurgeon,1972-02-03,1972-02-03,1974-01-01,1974-01-01,https://patents.google.com/patent/US3782091A/en,https://patentimages.storage.googleapis.com/c0/bb/4c/250e462329072e/US3782091-drawings-page-2.png
US-1050036-A,Fluid-pressure reducer or regulator. ,Mueller Mfg Co H,"Henry Mueller, Ora B Mueller, Adolph Mueller, Philip Mueller",1911-04-01,1911-04-01,1913-01-07,1913-01-07,https://patents.google.com/patent/US1050036A/en,https://patentimages.storage.googleapis.com/0d/82/25/c5f5e461a56378/US1050036-drawings-page-1.png
US-7408342-B2,Device for measuring a component of current based on magnetic fields ,Centre National D'etudes Spatiales,"Romain Desplats, Olivier Crepel, Felix Beaudoin, Philippe Perdu",2003-10-08,2004-10-08,2008-08-05,2008-08-05,https://patents.google.com/patent/US7408342B2/en,https://patentimages.storage.googleapis.com/59/11/f3/eb20e618a0e644/US07408342-20080805-D00000.png
US-10725126-B2,Biomolecule magnetic sensor ,Industrial Technology Research Institute,"Hsin-Han LEE, Yu-Sheng Chen, Ding-Yeong Wang, Yu-Chen Hsin",2016-09-05,2016-12-30,2020-07-28,2020-07-28,https://patents.google.com/patent/US10725126B2/en,https://patentimages.storage.googleapis.com/69/06/32/15eff359075b00/US10725126-20200728-D00000.png
US-10879451-B2,Magnetic tunnel junction device and magnetic resistance memory device ,"Samsung Electronics Co., Ltd.","Hiroyoshi ITOH, Yoshiaki Sonobe",2018-08-14,2019-08-09,2020-12-29,2020-12-29,https://patents.google.com/patent/US10879451B2/en,https://patentimages.storage.googleapis.com/ff/75/8a/7d530b1fd3c018/US10879451-20201229-D00000.png
US-11545195-B2,Memory system ,Kioxia Corporation,Prashob Ramachandran Nair,2020-09-16,2021-08-16,2023-01-03,2023-01-03,https://patents.google.com/patent/US11545195B2/en,https://patentimages.storage.googleapis.com/5d/82/2a/c2845235887aac/US11545195-20230103-D00000.png
US-11138102-B2,Read quality of service for non-volatile memory ,Intel Corporation,"Sagar S. SIDHPURA, Yogesh B. Wakchaure, Aliasgar S. Madraswala, Fei Xue",2019-12-24,2019-12-24,2021-10-05,2021-10-05,https://patents.google.com/patent/US11138102B2/en,https://patentimages.storage.googleapis.com/2e/20/a4/de282b7f02b918/US11138102-20211005-D00000.png
US-11430482-B1,Data storage device detecting NFT contamination by measuring thermal gradient and magnetic write width ,"Western Digital Technologies, Inc.","Sukumar Rajauria, Robert Lee Smith, Taiebeh Tahmasebi",2021-06-24,2021-06-24,2022-08-30,2022-08-30,https://patents.google.com/patent/US11430482B1/en,https://patentimages.storage.googleapis.com/c6/db/8d/951231478d8b10/US11430482-20220830-D00000.png
US-5495425-A,Method of manufacturing a collet with optimized gripping action ,Jacobs Chuck Technology Corporation,Roger J. Kanaan,1992-09-04,1994-01-05,1996-02-27,1996-02-27,https://patents.google.com/patent/US5495425A/en,https://patentimages.storage.googleapis.com/ad/c7/59/c9a0b9e4321990/US5495425-drawings-page-2.png
US-11776603-B2,Magnetoresistance memory device and method of manufacturing magnetoresistance memory device ,"Kioxia Corporation, SK Hynix Inc.","Naoki Akiyama, Kenichi Yoshino, Gayoung Ha",2020-09-18,2021-06-16,2023-10-03,2023-10-03,https://patents.google.com/patent/US11776603B2/en,https://patentimages.storage.googleapis.com/8e/6e/59/9b6579ffbf0a2a/US11776603-20231003-D00000.png
US-11514965-B2,Resistive memory device ,"Samsung Electronics Co., Ltd.",Artur ANTONYAN,2020-11-13,2021-05-25,2022-11-29,2022-11-29,https://patents.google.com/patent/US11514965B2/en,https://patentimages.storage.googleapis.com/53/fe/02/c279b9108bc783/US11514965-20221129-D00000.png
US-11430468-B1,Data storage device adapting read element usage ,"Western Digital Technologies, Inc.","Zarko Popov, Hitoshi Yoshida, Arundhathi R. Kanchrakuntla",2021-05-21,2021-05-21,2022-08-30,2022-08-30,https://patents.google.com/patent/US11430468B1/en,https://patentimages.storage.googleapis.com/4e/63/85/3c1c6b0e9380ca/US11430468-20220830-D00000.png
US-11694712-B2,Data storage device pre-biasing write current for energy assisted magnetic recording ,"Western Digital Technologies, Inc.","Joey M. Poss, Naoto Ito, Phillip S. Haralson",2021-04-27,2021-04-27,2023-07-04,2023-07-04,https://patents.google.com/patent/US11694712B2/en,https://patentimages.storage.googleapis.com/ec/9f/4b/3d28d29af63b3f/US11694712-20230704-D00000.png
US-11354134-B1,Processing-in-memory implementations of parsing strings against context-free grammars ,"Micron Technology, Inc.",Dmitri Yudanov,2021-03-25,2021-03-25,2022-06-07,2022-06-07,https://patents.google.com/patent/US11354134B1/en,https://patentimages.storage.googleapis.com/42/0f/cb/a6cef4fbc540e0/US11354134-20220607-D00000.png
US-11264565-B2,Magnetoresistance effect element and magnetic memory ,Tohoku University,"Hiroaki Honjo, Tetsuo Endoh, Hideo Sato, Shoji Ikeda",2019-04-11,2020-04-08,2022-03-01,2022-03-01,https://patents.google.com/patent/US11264565B2/en,https://patentimages.storage.googleapis.com/9d/ca/09/5bdffeeb6d5e72/US11264565-20220301-D00000.png
US-5759861-A,Detection of sulphur containing compounds ,Secretary Of State For Defence In Her Britannic Majesty's Government Of The U.K. Of Gt. Britain & Northern Ireland Of Defence Evaluation & Research Agency,"Tony John Christie, Alan Townshend, Andrew Nicholas Trethewey",1994-09-28,1995-09-27,1998-06-02,1998-06-02,https://patents.google.com/patent/US5759861A/en,https://patentimages.storage.googleapis.com/77/88/25/c905e0f4b94db8/US5759861-drawings-page-2.png
US-7205124-B1,Utrophin gene promoter ,Isis Innovation Limited,"Edward Burton, Jonathan Tinsley, Kay Davies",1999-10-04,2000-10-04,2007-04-17,2007-04-17,https://patents.google.com/patent/US7205124B1/en,https://patentimages.storage.googleapis.com/eb/bf/1c/567675938d3e87/US07205124-20070417-D00001.png
US-7009872-B2,MRAM storage device ,"Hewlett-Packard Development Company, L.P.",Mauricio Huerta Alva,2003-12-22,2003-12-22,2006-03-07,2006-03-07,https://patents.google.com/patent/US7009872B2/en,https://patentimages.storage.googleapis.com/29/87/03/b2e18bd6ebf2d0/US07009872-20060307-D00000.png
US-7628108-B2,Large scale modular fruit juice extraction system ,Carlos Mendes Neto,Carlos Mendes Neto,1995-06-19,2004-09-02,2009-12-08,2009-12-08,https://patents.google.com/patent/US7628108B2/en,https://patentimages.storage.googleapis.com/80/c5/0f/f03e16a5abe213/US07628108-20091208-D00000.png
US-11410723-B2,Semiconductor device and method of operating the same ,SK Hynix Inc.,Jae Hyun Han,2020-09-25,2021-03-23,2022-08-09,2022-08-09,https://patents.google.com/patent/US11410723B2/en,https://patentimages.storage.googleapis.com/03/3f/1f/728fadb109df61/US11410723-20220809-D00000.png
