search URL:,https://patents.google.com/?q=%28%22magnetic+anisotropy%22%29+%28%22mram%22%29&country=US&status=GRANT&type=PATENT&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10177307-B2,Methods of fabricating magnetic memory devices ,"Samsung Electronics Co., Ltd.","Junghoon Bak, Myoungsu SON, BoYoung Seo",2016-09-06,2017-03-30,2019-01-08,2019-01-08,https://patents.google.com/patent/US10177307B2/en,https://patentimages.storage.googleapis.com/cd/21/e8/932ffb9c14a977/US10177307-20190108-D00000.png
US-10650874-B2,Magnetic memory device with enhanced write performance and operation method thereof ,"SK Hynix Inc., Industry-Academic Cooperation Foundation, Yonsei University","Sachin PATHAK, Kangwook JO, Jongil HONG, Hongil Yoon",2017-03-14,2017-10-04,2020-05-12,2020-05-12,https://patents.google.com/patent/US10650874B2/en,https://patentimages.storage.googleapis.com/2c/d8/68/23aa863fcf846b/US10650874-20200512-D00000.png
US-11200934-B2,Tunneling metamagnetic resistance memory device and methods of operating the same ,"Western Digital Technologies, Inc.","Bhagwati PRASAD, Alan Kalitsov",2020-04-20,2020-04-20,2021-12-14,2021-12-14,https://patents.google.com/patent/US11200934B2/en,https://patentimages.storage.googleapis.com/90/0f/f7/5cbe642901e92f/US11200934-20211214-D00000.png
US-10629807-B2,Process control method and process control system for manufacturing semiconductor device ,"Samsung Electronics Co., Ltd.","Jeong-Heon Park, Yong Sung Park, JoonMyoung LEE, Hyun Cho, Se Chung Oh",2017-10-16,2018-08-21,2020-04-21,2020-04-21,https://patents.google.com/patent/US10629807B2/en,https://patentimages.storage.googleapis.com/04/22/8f/3a504620b2a498/US10629807-20200421-D00000.png
US-9824168-B2,"Magnetization analysis apparatus, magnetization analysis method, and recording medium ",Fujitsu Limited,"Atsushi Furuya, Tadashi ATAKA, Koichi Shimizu",2014-08-13,2015-06-12,2017-11-21,2017-11-21,https://patents.google.com/patent/US9824168B2/en,https://patentimages.storage.googleapis.com/2a/ba/5f/f7e79f2e24f06b/US09824168-20171121-D00000.png
US-9355669-B2,Perpendicularly magnetized thin film structure and method for manufacturing the same ,Korea Institute Of Science And Technology,"Gyung Min CHOI, Byoung Chul Min, Kyung Ho Shin",2011-11-18,2012-11-16,2016-05-31,2016-05-31,https://patents.google.com/patent/US9355669B2/en,https://patentimages.storage.googleapis.com/fd/9a/d3/6fe4cf20ce2636/US09355669-20160531-D00000.png
US-9478735-B1,Magnetic tunnel junctions ,"Micron Technology, Inc.","Wei Chen, Witold Kula, Jonathan D. Harms, Sunil S. Murthy",2015-06-22,2015-06-22,2016-10-25,2016-10-25,https://patents.google.com/patent/US9478735B1/en,https://patentimages.storage.googleapis.com/9f/7e/bf/de4a2dff8ad4f7/US09478735-20161025-D00000.png
US-7376003-B2,Magnetic random access memory ,Kabushiki Kaisha Toshiba,"Yoshihisa Iwata, Yoshiaki Asao, Kentaro Nakajima",2002-06-20,2003-06-20,2008-05-20,2008-05-20,https://patents.google.com/patent/US7376003B2/en,https://patentimages.storage.googleapis.com/31/1d/55/c5e9f88b221ab9/US07376003-20080520-D00000.png
US-9355764-B2,Magnetoelectric control of superparamagnetism ,The Regents Of The University Of California,"Sarah H. Tolbert, Gregory P. Carman, Scott Keller, Laura Schelhas, Hyungsuk Kim, Joshua Hockel",2013-01-14,2014-01-14,2016-05-31,2016-05-31,https://patents.google.com/patent/US9355764B2/en,https://patentimages.storage.googleapis.com/3b/2f/e9/dfad6b46d5d0a6/US09355764-20160531-D00000.png
US-11031545-B2,High stability free layer for perpendicular spin torque transfer memory ,Intel Corporation,"Kaan Oguz, Kevin P. O'Brien, Brian S. Doyle, Mark L. Doczy, Charles C. Kuo, Daniel G. OUELLETTE, Christopher J. Wiegand, Md Tofizur Rahman, Brian Maertz",2016-09-30,2016-09-30,2021-06-08,2021-06-08,https://patents.google.com/patent/US11031545B2/en,https://patentimages.storage.googleapis.com/68/ce/af/353db7236184ea/US11031545-20210608-D00000.png
US-8956882-B1,Method of manufacturing magnetoresistive element ,"Kazuhiro Tomioka, Satoshi Seto, Masatoshi Yoshikawa, Satoshi Inada","Kazuhiro Tomioka, Satoshi Seto, Masatoshi Yoshikawa, Satoshi Inada",2013-09-12,2014-03-07,2015-02-17,2015-02-17,https://patents.google.com/patent/US8956882B1/en,https://patentimages.storage.googleapis.com/2b/25/e6/eb4987b800574d/US08956882-20150217-D00000.png
US-9691446-B2,Memory device ,Kabushiki Kaisha Toshiba,Naoki Shimizu,2015-09-11,2016-03-09,2017-06-27,2017-06-27,https://patents.google.com/patent/US9691446B2/en,https://patentimages.storage.googleapis.com/a2/65/2e/29ae115fbbfb4d/US09691446-20170627-D00000.png
US-11309115-B2,Magnetoresistance effect element ,Tdk Corporation,Katsuyuki Nakada,2019-02-05,2020-01-30,2022-04-19,2022-04-19,https://patents.google.com/patent/US11309115B2/en,https://patentimages.storage.googleapis.com/48/2f/b1/bfcd2f6c02a29c/US11309115-20220419-D00000.png
US-11449742-B2,"Product-sum operation device, neuromorphic device, and method for using product-sum operation device ",Tdk Corporation,Tatsuo Shibata,2017-12-28,2018-12-12,2022-09-20,2022-09-20,https://patents.google.com/patent/US11449742B2/en,https://patentimages.storage.googleapis.com/44/57/20/ff985db82b7dec/US11449742-20220920-D00000.png
US-10037769-B1,Magnetic disk device and write processing method ,Kabushiki Kaisha Toshiba,"Yusuke Tomoda, Koji Yano",2017-03-01,2017-08-31,2018-07-31,2018-07-31,https://patents.google.com/patent/US10037769B1/en,https://patentimages.storage.googleapis.com/0c/e8/bb/f8fa57d1bf9696/US10037769-20180731-D00000.png
US-9508433-B2,Non-volatile memory cell ,"Centre National De La Recherche Scientifique, Commissariat A L'energie Atomique Et Aux Energies Alternatives","Guillaume Prenat, Grégory Di Pendina",2013-04-15,2014-04-15,2016-11-29,2016-11-29,https://patents.google.com/patent/US9508433B2/en,https://patentimages.storage.googleapis.com/e9/c8/06/a0b05978de911d/US09508433-20161129-D00000.png
US-9653163-B2,Memory cell with non-volatile data storage ,"Commisariat à l'énergie atomique et aux énergies alternatives, Centre National De La Recherche Scientifique",Gregory Di Pendina,2013-04-15,2014-04-15,2017-05-16,2017-05-16,https://patents.google.com/patent/US9653163B2/en,https://patentimages.storage.googleapis.com/5b/5c/83/05ead614b5890b/US09653163-20170516-D00000.png
US-9614002-B1,0T bi-directional memory cell ,"Samsung Electronics Co., Ltd.","Ryan M. Hatcher, Titash Rakshit, Borna J. Obradovic, Jorge Kittl, Joon Goo Hong",2016-01-21,2016-08-16,2017-04-04,2017-04-04,https://patents.google.com/patent/US9614002B1/en,https://patentimages.storage.googleapis.com/f2/b7/85/39e1da729182cb/US09614002-20170404-D00000.png
US-10199568-B2,Magnetic storage device and manufacturing method of magnetic storage device ,Toshiba Memory Corporation,"Makoto Nagamine, Young Min EEH, Daisuke Watanabe, Kazuya Sawada, Toshihiko Nagase",2016-03-10,2016-09-09,2019-02-05,2019-02-05,https://patents.google.com/patent/US10199568B2/en,https://patentimages.storage.googleapis.com/11/86/d2/b925d5525f0b24/US10199568-20190205-D00000.png
US-11276421-B2,Energy-assisted magnetic recording device ,"Kabushiki Kaisha Toshiba, Toshiba Electronic Devices & Storage Corporation",Hiroshi Isokawa,2019-12-25,2020-09-02,2022-03-15,2022-03-15,https://patents.google.com/patent/US11276421B2/en,https://patentimages.storage.googleapis.com/e2/41/ca/017cb3f4792177/US11276421-20220315-D00000.png
US-11004468-B2,Magnetic disk device and method for adjusting write data ,"Kabushiki Kaisha Toshiba, Toshiba Electronic Devices & Storage Corporation","Nobuhiro Maeto, Yusuke Tomoda",2019-06-28,2020-03-04,2021-05-11,2021-05-11,https://patents.google.com/patent/US11004468B2/en,https://patentimages.storage.googleapis.com/63/9f/43/4af6ea378fd8d3/US11004468-20210511-D00000.png
US-10964344-B2,Magnetic disk device having two regions of different thicknesses ,"Kabushiki Kaisha Toshiba, Toshiba Electronic Devices & Storage Corporation","Daisuke Sudo, Tatsurou SASAMOTO, Takeyori Hara, Akihiko Takeo, Kazuo Chokki, Tatsuo Nitta",2018-03-22,2020-02-11,2021-03-30,2021-03-30,https://patents.google.com/patent/US10964344B2/en,https://patentimages.storage.googleapis.com/39/75/5e/270c33d143d01d/US10964344-20210330-D00000.png
US-11354042-B2,Magnetic disk device and method of setting data format ,"Kabushiki Kaisha Toshiba, Toshiba Electronic Devices & Storage Corporation",Hiroshi Isokawa,2020-08-27,2021-02-19,2022-06-07,2022-06-07,https://patents.google.com/patent/US11354042B2/en,https://patentimages.storage.googleapis.com/a4/cc/0e/376e42082dc1f1/US11354042-20220607-D00000.png
US-10770509-B2,Magnetic storage device radiating heat from selector ,Toshiba Memory Corporation,Hironobu FURUHASHI,2018-03-16,2018-09-05,2020-09-08,2020-09-08,https://patents.google.com/patent/US10770509B2/en,https://patentimages.storage.googleapis.com/56/fd/a9/7edc5e8297674e/US10770509-20200908-D00000.png
US-8411395-B2,Spin valve element and method of driving same ,"Fuji Electric Co., Ltd.","Haruo Kawakami, Yasushi Ogimoto, Eiki Adachi",2007-10-26,2008-08-28,2013-04-02,2013-04-02,https://patents.google.com/patent/US8411395B2/en,https://patentimages.storage.googleapis.com/eb/ee/74/9f4d579d557ad7/US08411395-20130402-D00000.png
US-9172031-B2,Resistive memory device ,SK Hynix Inc.,"Sung-Joon Yoon, Hyung-Dong Lee",2012-05-11,2015-04-21,2015-10-27,2015-10-27,https://patents.google.com/patent/US9172031B2/en,https://patentimages.storage.googleapis.com/7a/5d/9f/90371b29ab7ef5/US09172031-20151027-D00000.png
US-10991407-B1,Magnetoresistive memory device including a high dielectric constant capping layer and methods of making the same ,"Western Digital Technologies, Inc.","Bhagwati PRASAD, Matthew Carey, Alan Kalitsov, Bruce Terris",2019-11-22,2019-11-22,2021-04-27,2021-04-27,https://patents.google.com/patent/US10991407B1/en,https://patentimages.storage.googleapis.com/85/e2/e4/c26d999055443e/US10991407-20210427-D00000.png
US-8687418-B1,Flash memory with nano-pillar charge trap ,"Avalanche Technology, Inc.","Rajiv Yadav Ranjan, Ebrahim Abedifard, Petro Estakhri, Parviz Keshtbod",2007-02-12,2009-11-20,2014-04-01,2014-04-01,https://patents.google.com/patent/US8687418B1/en,https://patentimages.storage.googleapis.com/eb/a7/2d/07761355529dff/US08687418-20140401-D00000.png
US-11264071-B2,Magnetoresistance effect element and magnetic memory ,Tdk Corporation,Yohei SHIOKAWA,2019-07-19,2020-06-26,2022-03-01,2022-03-01,https://patents.google.com/patent/US11264071B2/en,https://patentimages.storage.googleapis.com/b8/17/32/7b3ea057dbdc91/US11264071-20220301-D00000.png
US-7880502-B2,Logic circuit ,"Fuji Electric Holdings Co., Ltd.","Haruo Kawakami, Yasushi Ogimoto",2008-04-04,2008-08-25,2011-02-01,2011-02-01,https://patents.google.com/patent/US7880502B2/en,https://patentimages.storage.googleapis.com/6c/99/cd/fbff017463f4e8/US07880502-20110201-D00000.png
US-10629801-B2,Laminated structure and spin modulation element ,Tdk Corporation,"Eiji Suzuki, Katsuyuki Nakada, Shogo YONEMURA",2017-05-31,2018-04-02,2020-04-21,2020-04-21,https://patents.google.com/patent/US10629801B2/en,https://patentimages.storage.googleapis.com/54/62/77/72a8fb99760e59/US10629801-20200421-D00000.png
US-11551715-B2,"Cartridge memory and control method for the same, cartridge, and recording and reproducing system ",Sony Corporation,"Shinya Tochikubo, Takanobu Iwama, Eiji Nakashio, Kazuo Anno, Naohiro Adachi",2018-10-24,2019-10-21,2023-01-10,2023-01-10,https://patents.google.com/patent/US11551715B2/en,https://patentimages.storage.googleapis.com/87/b1/82/c29fef4736c3d7/US11551715-20230110-D00000.png
US-6052262-A,Magneto-resistance effect element and magnetic head ,Kabushiki Kaisha Toshiba,"Yuzo Kamiguchi, Akiko Saito, Hideaki Fukuzawa, Hitoshi Iwasaki, Masashi Sahashi",1997-03-14,1998-03-12,2000-04-18,2000-04-18,https://patents.google.com/patent/US6052262A/en,https://patentimages.storage.googleapis.com/a6/cb/5c/3c7ffd0e4581fb/US6052262-drawings-page-2.png
US-6778433-B1,High programming efficiency MRAM cell structure ,Taiwan Semiconductor Manufacturing Company,Denny Tang,2002-06-06,2002-06-06,2004-08-17,2004-08-17,https://patents.google.com/patent/US6778433B1/en,https://patentimages.storage.googleapis.com/e6/e1/01/ef177ad094f851/US06778433-20040817-D00000.png
US-7224556-B2,Self-pinned CPP magnetoresistive sensor ,Hitachi Global Storage Technologies Netherlands B.V.,Mustafa Pinarbasi,2002-10-24,2002-10-24,2007-05-29,2007-05-29,https://patents.google.com/patent/US7224556B2/en,https://patentimages.storage.googleapis.com/49/ad/10/4da4be6aa67f6c/US07224556-20070529-D00000.png
US-6807089-B2,Method for operating an MRAM semiconductor memory configuration ,Infineon Technologies Ag,"Dietmar Gogl, Till Schloesser",2001-04-11,2003-10-14,2004-10-19,2004-10-19,https://patents.google.com/patent/US6807089B2/en,https://patentimages.storage.googleapis.com/1f/3d/fc/6318a4c98cfa1b/US06807089-20041019-D00000.png
US-7262064-B2,"Magnetoresistive effect element, magnetic memory element magnetic memory device and manufacturing methods thereof ",Sony Corporation,"Kazuhiro Ohba, Kazuhiko Hayashi, Hiroshi Kano, Kazuhiro Bessho, Tetsuya Mizuguchi, Yutaka Higo, Masanori Hosomi, Tetsuya Yamamoto, Hiroaki Narisawa, Takeyuki Sone, Keitaro Endo, Shinya Kubo",2001-10-12,2002-10-11,2007-08-28,2007-08-28,https://patents.google.com/patent/US7262064B2/en,https://patentimages.storage.googleapis.com/9d/51/a7/917ea5181e0139/US07262064-20070828-D00000.png
US-7026671-B2,"Magnetoresistive effect element, magnetic memory device and manufacturing method of magnetoresistive effect element and magnetic memory device ",Sony Corporation,"Tetsuya Mizuguchi, Masanori Hosomi, Kazuhiro Ohba, Kazuhiro Bessho, Yutaka Higo, Tetsuya Yamamoto, Takeyuki Sone, Hiroshi Kano",2002-06-20,2003-06-09,2006-04-11,2006-04-11,https://patents.google.com/patent/US7026671B2/en,https://patentimages.storage.googleapis.com/5b/46/b0/16e7998610eece/US07026671-20060411-D00000.png
US-5917749-A,MRAM cell requiring low switching field ,"Motorola, Inc.","Eugene Chen, Saied N. Tehrani",1997-05-23,1997-05-23,1999-06-29,1999-06-29,https://patents.google.com/patent/US5917749A/en,https://patentimages.storage.googleapis.com/b2/eb/75/c4b71cf41b097c/US5917749-drawings-page-2.png
US-7050329-B2,Magnetic spin based memory with inductive write lines ,Johnson Mark B,Mark B. Johnson,1995-04-21,2004-10-08,2006-05-23,2006-05-23,https://patents.google.com/patent/US7050329B2/en,https://patentimages.storage.googleapis.com/34/77/0f/7ba642ddf3d5dd/US07050329-20060523-D00000.png
US-11810702-B2,Multilayer spacer between magnetic layers for magnetic device ,Imec Vzw,"Robert Carpenter, Johan Swerts",2019-12-12,2020-12-08,2023-11-07,2023-11-07,https://patents.google.com/patent/US11810702B2/en,https://patentimages.storage.googleapis.com/ba/a8/63/604848e3a22344/US11810702-20231107-D00000.png
US-11839162-B2,Magnetoresistive memory device including a plurality of reference layers ,"Western Digital Technologies, Inc.","Alan Kalitsov, Derek Stewart, Bhagwati PRASAD, Goran Mihajlovic",,2021-06-25,2023-12-05,2023-12-05,https://patents.google.com/patent/US11839162B2/en,https://patentimages.storage.googleapis.com/US11839162B2/US11839162-20231205-D00000.png
US-11557628-B2,Multilayered magnetic free layer structure containing an ordered magnetic alloy first magnetic free layer for spin-transfer torque (STT) MRAM ,International Business Machines Corporation,"Daniel Worledge, Guohan Hu",2019-02-04,2020-12-28,2023-01-17,2023-01-17,https://patents.google.com/patent/US11557628B2/en,https://patentimages.storage.googleapis.com/88/34/b1/9975a6b663bc70/US11557628-20230117-D00000.png
US-6430085-B1,Magnetic random access memory having digit lines and bit lines with shape and induced anisotropy ferromagnetic cladding layer and method of manufacture ,"Motorola, Inc.",Nicholas D. Rizzo,2001-08-27,2001-08-27,2002-08-06,2002-08-06,https://patents.google.com/patent/US6430085B1/en,https://patentimages.storage.googleapis.com/98/02/c5/c98d2932abf8f6/US06430085-20020806-D00000.png
US-7379280-B2,Magnetic tunnel magneto-resistance device and magnetic memory using the same ,Nec Corporation,"Yoshiyuki Fukumoto, Ken-Ichi Shimura, Atsushi Kamijo",2002-12-16,2003-12-16,2008-05-27,2008-05-27,https://patents.google.com/patent/US7379280B2/en,https://patentimages.storage.googleapis.com/9c/82/45/d95d980d58bbe3/US07379280-20080527-D00000.png
US-7232621-B2,Method of patterning magnetic products using chemical reaction ,Kabushiki Kaisha Toshiba,"Yoshiyuki Kamata, Katsuyuki Naito, Hiroyuki Hieda",2001-03-30,2004-07-07,2007-06-19,2007-06-19,https://patents.google.com/patent/US7232621B2/en,https://patentimages.storage.googleapis.com/82/8f/4c/fae7343bdc3b07/US07232621-20070619-D00000.png
US-6842317-B2,"Magnetoresistive element, magnetic head, magnetic memory and magnetic recording apparatus using the same ","Matsushita Electric Industrial Co., Ltd.","Yasunari Sugita, Akihiro Odagawa, Nozomu Matsukawa",2002-04-22,2003-10-22,2005-01-11,2005-01-11,https://patents.google.com/patent/US6842317B2/en,https://patentimages.storage.googleapis.com/e7/6d/0d/4eb01ac6eb4d4b/US06842317-20050111-D00000.png
US-6754053-B2,"Magnetoresistance effect element, magnetic head and magnetic reproducing apparatus ",Kabushiki Kaisha Toshiba,"Masatoshi Yoshikawa, Masashi Sahashi, Katsuhiko Koi, Hitoshi Iwasaki, Hiromi Yuasa, Hideaki Fukuzawa",2001-03-30,2002-03-29,2004-06-22,2004-06-22,https://patents.google.com/patent/US6754053B2/en,https://patentimages.storage.googleapis.com/d2/34/ed/a2a8e2c086c0bb/US06754053-20040622-D00000.png
US-11765981-B1,Magnetoresistance effect element and magnetic memory ,Tohoku University,"Sadahiko Miura, Hiroaki Honjo, Hideo Sato, Shoji Ikeda, Tetsuo Endoh",2018-08-02,2019-06-21,2023-09-19,2023-09-19,https://patents.google.com/patent/US11765981B1/en,https://patentimages.storage.googleapis.com/71/7f/32/0c2cd2ea569a54/US11765981-20230919-D00000.png
