search URL:,https://patents.google.com/?q=%28%22spin%22%29+%28%22spin+torque%22%29&country=US&status=GRANT&type=PATENT&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10417082-B2,Memory systems and operating method thereof ,SK Hynix Inc.,Tae-hoon Kim,2017-03-03,2017-11-30,2019-09-17,2019-09-17,https://patents.google.com/patent/US10417082B2/en,https://patentimages.storage.googleapis.com/35/23/aa/cd6b8a83ab016e/US10417082-20190917-D00000.png
US-10339004-B2,Controller and operation method thereof ,SK Hynix Inc.,Soon-Young KANG,2017-05-10,2017-11-30,2019-07-02,2019-07-02,https://patents.google.com/patent/US10339004B2/en,https://patentimages.storage.googleapis.com/ed/9b/3a/55177b9200b38d/US10339004-20190702-D00000.png
US-10056098-B1,Data storage device employing multi-mode sensing circuitry for multiple head sensor elements ,"Western Digital Technologies, Inc.","Sukumar Rajauria, Erhard Schreck, John T. Contreras, Joey M. Poss, Rehan A. Zakai, Robert Smith, Barry C. Stipe",2017-11-29,2017-11-29,2018-08-21,2018-08-21,https://patents.google.com/patent/US10056098B1/en,https://patentimages.storage.googleapis.com/a1/05/1e/a2ca5e7eafb70b/US10056098-20180821-D00000.png
US-9665479-B2,Managing response time ,Seagate Technology Llc,Wuzi Gao,2014-02-11,2014-02-11,2017-05-30,2017-05-30,https://patents.google.com/patent/US9665479B2/en,https://patentimages.storage.googleapis.com/63/e5/f4/44b75fff1eb76f/US09665479-20170530-D00000.png
US-10585595-B2,Memory system and method for operating the same ,SK Hynix Inc.,Hae-Gi CHOI,2017-03-27,2017-11-10,2020-03-10,2020-03-10,https://patents.google.com/patent/US10585595B2/en,https://patentimages.storage.googleapis.com/6b/c4/2e/df7966ca306f17/US10585595-20200310-D00000.png
US-11134098-B1,Container life cycle management with session dilution time ,EMC IP Holding Company LLC,"Amit Lieberman, Oron Golan, Raul Shnier, Assaf Natanzon",2017-10-30,2017-10-30,2021-09-28,2021-09-28,https://patents.google.com/patent/US11134098B1/en,https://patentimages.storage.googleapis.com/a8/70/4d/c586d66ee92a06/US11134098-20210928-D00000.png
US-11231861-B2,Host device with active-active storage aware path selection ,EMC IP Holding Company LLC,"Sanjib Mallick, Vinay G. Rao, Arieh Don",2020-01-15,2020-01-15,2022-01-25,2022-01-25,https://patents.google.com/patent/US11231861B2/en,https://patentimages.storage.googleapis.com/fe/2e/9a/fe10ab9fa4bfc3/US11231861-20220125-D00000.png
US-11816202-B2,Run-time code execution validation ,"Micron Technology, Inc.","Antonino Mondello, Alberto Troia",2019-03-25,2022-02-28,2023-11-14,2023-11-14,https://patents.google.com/patent/US11816202B2/en,https://patentimages.storage.googleapis.com/39/da/60/e071ba3f6dbe0a/US11816202-20231114-D00000.png
US-11636876-B2,Magnetic disk device ,"Kabushiki Kaisha Toshiba, Toshiba Electronic Devices & Storage Corporation","Koji Miyake, Takuya Ogawa, Wataru Tsukahara",2021-04-23,2022-02-14,2023-04-25,2023-04-25,https://patents.google.com/patent/US11636876B2/en,https://patentimages.storage.googleapis.com/6e/a9/7b/d23f918e9c64e1/US11636876-20230425-D00000.png
US-10799173-B2,Fall prediction assessment ,"Carepredict, Inc.",Gerald J. Wilmink,2013-10-18,2013-10-18,2020-10-13,2020-10-13,https://patents.google.com/patent/US10799173B2/en,https://patentimages.storage.googleapis.com/7f/da/c9/a05520216e3f85/US10799173-20201013-D00000.png
US-10743811-B2,Fall prediction assessment ,"Carepredict, Inc.",Gerald J. Wilmink,2013-10-18,2013-10-18,2020-08-18,2020-08-18,https://patents.google.com/patent/US10743811B2/en,https://patentimages.storage.googleapis.com/e7/01/b4/0b645b7c4acf5c/US10743811-20200818-D00000.png
US-11733912-B2,Intelligent target routing in a distributed storage system ,Dell Products L.P.,"Xiangping Chen, Walter O'Brien, III, Doron Tal",2022-01-19,2022-01-19,2023-08-22,2023-08-22,https://patents.google.com/patent/US11733912B2/en,https://patentimages.storage.googleapis.com/b7/4a/1e/01fd7d82fab710/US11733912-20230822-D00000.png
US-10223231-B1,Data storage management ,Seagate Technology Llc,"Sumanranjan Mitra, Kantanu Kumar Mohapatra, Nilesh Kumar Singh",2017-08-09,2017-08-09,2019-03-05,2019-03-05,https://patents.google.com/patent/US10223231B1/en,https://patentimages.storage.googleapis.com/4f/b0/d6/e1f06583be99a6/US10223231-20190305-D00000.png
US-10956245-B1,Storage system with host-directed error scanning of solid-state storage devices ,EMC IP Holding Company LLC,"Amnon Izhar, Patrick Weiler, Stephen Richard Ives, Michael D. Garvey, Dale Elliott, David Black",2017-07-28,2017-07-28,2021-03-23,2021-03-23,https://patents.google.com/patent/US10956245B1/en,https://patentimages.storage.googleapis.com/ae/e9/3f/54f0c0379a5470/US10956245-20210323-D00000.png
US-8981468-B2,Semiconductor devices and method of manufacturing the same ,"Samsung Electronics Co., Ltd.","Ki-hyung NAM, Yong Kwan Kim, Chan Ho Park, Pulunsol CHO",2012-07-17,2013-07-16,2015-03-17,2015-03-17,https://patents.google.com/patent/US8981468B2/en,https://patentimages.storage.googleapis.com/c0/bc/1b/445cd32a316a96/US08981468-20150317-D00000.png
US-11775431-B2,Cache memory with randomized eviction ,"Micron Technologies, Inc.","Amitava Majumdar, Sandeep Krishna Thirumala, Lingming Yang, Karthik Sarpatwari, Nevil N. Gajera",2021-12-20,2021-12-20,2023-10-03,2023-10-03,https://patents.google.com/patent/US11775431B2/en,https://patentimages.storage.googleapis.com/a7/c4/a7/4a728b75007772/US11775431-20231003-D00000.png
US-11727964-B2,Arithmetic operations in memory ,"Micron Technology, Inc.",Vijay S. Ramesh,2020-07-21,2021-12-14,2023-08-15,2023-08-15,https://patents.google.com/patent/US11727964B2/en,https://patentimages.storage.googleapis.com/ef/32/da/1fc2259ab51685/US11727964-20230815-D00000.png
US-11687257-B2,Storage cluster load balancing based on predicted performance metrics ,Dell Products L.P.,"Huijuan Fan, Chi Chen, Hailan Dong",2021-11-25,2021-12-08,2023-06-27,2023-06-27,https://patents.google.com/patent/US11687257B2/en,https://patentimages.storage.googleapis.com/c8/c8/35/52bbdd702f0021/US11687257-20230627-D00000.png
US-10706177-B2,Apparatus and method for chip identification and preventing malicious manipulation of physical addresses by incorporating a physical network with a logical network ,Hiroshi Watanabe,"Hiroshi Watanabe, Takeshi Hamamoto",2017-02-13,2017-06-30,2020-07-07,2020-07-07,https://patents.google.com/patent/US10706177B2/en,https://patentimages.storage.googleapis.com/ce/6f/28/07b39d9b9bb685/US10706177-20200707-D00000.png
US-11656799-B2,Media type selection ,"Micron Technology, Inc.","Zahra Hosseinimakarem, Carla L. Christensen, Radhika Viswanathan, Bhumika CHHABRA",2019-10-08,2021-12-06,2023-05-23,2023-05-23,https://patents.google.com/patent/US11656799B2/en,https://patentimages.storage.googleapis.com/b3/7c/82/b91aa5b0f20d85/US11656799-20230523-D00000.png
US-10529411-B2,"Buffer circuit, semiconductor apparatus and system using the same ",SK Hynix Inc.,Hong Joo SONG,2016-11-24,2017-06-26,2020-01-07,2020-01-07,https://patents.google.com/patent/US10529411B2/en,https://patentimages.storage.googleapis.com/d4/64/ae/e9e548968e6672/US10529411-20200107-D00000.png
US-11783907-B2,Iterative programming of analog content addressable memory ,Hewlett Packard Enterprise Development Lp,"Giacomo PEDRETTI, John Paul Strachan, Catherine Graves",2021-10-29,2021-10-29,2023-10-10,2023-10-10,https://patents.google.com/patent/US11783907B2/en,https://patentimages.storage.googleapis.com/c0/77/2b/eb1188b8575ea6/US11783907-20231010-D00000.png
US-11650952-B2,Memory pooling between selected memory resources via a base station ,"Micron Technology, Inc.",Aaron P. Boehm,2018-09-26,2021-10-06,2023-05-16,2023-05-16,https://patents.google.com/patent/US11650952B2/en,https://patentimages.storage.googleapis.com/8f/8a/0b/2fe8744bcbdea1/US11650952-20230516-D00000.png
US-11526293-B2,Data replication ,"Micron Technology, Inc.",Jeremiah J. Willcock,2017-06-07,2020-09-14,2022-12-13,2022-12-13,https://patents.google.com/patent/US11526293B2/en,https://patentimages.storage.googleapis.com/1e/c8/15/7a9cd6e483ae22/US11526293-20221213-D00000.png
US-11640397-B2,Acceleration of data queries in memory ,"Micron Technology, Inc.",Luca De Santis,2020-09-25,2020-09-25,2023-05-02,2023-05-02,https://patents.google.com/patent/US11640397B2/en,https://patentimages.storage.googleapis.com/e4/b8/10/0fe42e891b4598/US11640397-20230502-D00000.png
US-10642790-B1,Agentless virtual disk metadata indexing ,EMC IP Holding Company LLC,"Adam Brenner, Jennifer Starling",2017-09-22,2017-09-22,2020-05-05,2020-05-05,https://patents.google.com/patent/US10642790B1/en,https://patentimages.storage.googleapis.com/be/62/08/707bc5555b25f9/US10642790-20200505-D00000.png
US-9722614-B2,System and method for managing pipelines in reconfigurable integrated circuit architectures ,Qualcomm Incorporated,"Mark Ian Roy Muir, Sami Khawam, Ioannis Nousias",2014-11-25,2014-11-25,2017-08-01,2017-08-01,https://patents.google.com/patent/US9722614B2/en,https://patentimages.storage.googleapis.com/5a/60/ae/0521151d3e8057/US09722614-20170801-D00000.png
US-11032373-B1,Host-based bandwidth control for virtual initiators ,EMC IP Holding Company LLC,"Sanjib Mallick, Vinay G. Rao, Krishna Deepak Nuthakki, Arieh Don",2020-10-12,2020-10-12,2021-06-08,2021-06-08,https://patents.google.com/patent/US11032373B1/en,https://patentimages.storage.googleapis.com/d8/36/1a/d338ceb9faf99d/US11032373-20210608-D00000.png
US-8310874-B2,Non-volatile memory device ,Hynix Semiconductor Inc.,"Jung Hyuk YOON, Dong Keun Kim",2010-08-30,2010-12-07,2012-11-13,2012-11-13,https://patents.google.com/patent/US8310874B2/en,https://patentimages.storage.googleapis.com/f5/02/fd/6940d448829fc9/US08310874-20121113-D00000.png
US-10635347-B2,Memory system and operating method thereof ,SK Hynix Inc.,"Duck-Hoi KOO, Soong-Sun SHIN",2017-03-27,2017-10-27,2020-04-28,2020-04-28,https://patents.google.com/patent/US10635347B2/en,https://patentimages.storage.googleapis.com/35/8e/bf/3277741520bc28/US10635347-20200428-D00000.png
US-10474523-B1,Automated agent for the causal mapping of complex environments ,EMC IP Holding Company LLC,"Ran Taig, Amihai Savir, Avitan Gefen",2017-10-27,2017-10-27,2019-11-12,2019-11-12,https://patents.google.com/patent/US10474523B1/en,https://patentimages.storage.googleapis.com/30/ae/ea/b04642e5f5866e/US10474523-20191112-D00000.png
US-10951651-B1,Container life cycle management with retention rate adjustment based on detected anomalies ,EMC IP Holding Company LLC,"Oron Golan, Raul Shnier, Amos Zamir, Aviram Fireberger, Yevgeni Gehtman",2017-10-30,2017-10-30,2021-03-16,2021-03-16,https://patents.google.com/patent/US10951651B1/en,https://patentimages.storage.googleapis.com/b0/57/0b/121e4cf5eaa043/US10951651-20210316-D00000.png
US-9178496-B2,Low leakage retention register tray ,Qualcomm Incorporated,"Ramaprasath Vilangudipitchai, Prayag Bhanubhai Patel",2013-03-06,2015-01-26,2015-11-03,2015-11-03,https://patents.google.com/patent/US9178496B2/en,https://patentimages.storage.googleapis.com/94/d7/bb/889326f35f54d9/US09178496-20151103-D00000.png
US-11435921-B2,Selective deduplication in a distributed storage system ,EMC IP Holding Company LLC,"David Meiri, Xiangping Chen",2020-11-19,2020-11-19,2022-09-06,2022-09-06,https://patents.google.com/patent/US11435921B2/en,https://patentimages.storage.googleapis.com/b7/57/7a/389ce97b8c98b2/US11435921-20220906-D00000.png
US-11687245-B2,Dynamic slice assignment in a distributed storage system ,EMC IP Holding Company LLC,"Vladimir Shveidel, Lior Kamran",2020-11-19,2020-11-19,2023-06-27,2023-06-27,https://patents.google.com/patent/US11687245B2/en,https://patentimages.storage.googleapis.com/09/06/4f/bf1c781c335144/US11687245-20230627-D00000.png
US-11513969-B2,Hierarchical memory systems ,"Micron Technology, Inc.",Vijay S. Ramesh,2019-08-22,2020-12-07,2022-11-29,2022-11-29,https://patents.google.com/patent/US11513969B2/en,https://patentimages.storage.googleapis.com/7e/a3/e7/ea40adabc8cb63/US11513969-20221129-D00000.png
US-11043238-B1,Magnetic recording medium and magnetic storage device ,Showa Denko K.K.,"Takehiro Yamaguchi, Takayuki Fukushima, Lei Zhang, Hisato Shibata, Chen Xu, Hiroshi KOYANAGI, Yuji Umemoto",2019-12-27,2020-12-09,2021-06-22,2021-06-22,https://patents.google.com/patent/US11043238B1/en,https://patentimages.storage.googleapis.com/04/96/51/5f474ef612e880/US11043238-20210622-D00000.png
US-9685164-B2,Systems and methods of switching coding technologies at a device ,Qualcomm Incorporated,"Venkatraman S. Atti, Venkatesh Krishnan",2014-03-31,2015-03-27,2017-06-20,2017-06-20,https://patents.google.com/patent/US9685164B2/en,https://patentimages.storage.googleapis.com/e2/05/25/c810cee271c381/US09685164-20170620-D00000.png
US-11481353-B2,Methods and devices for reducing array size and complexity in automata processors ,"Micron Technology, Inc.",Yao Fu,2015-06-05,2020-12-30,2022-10-25,2022-10-25,https://patents.google.com/patent/US11481353B2/en,https://patentimages.storage.googleapis.com/c3/6c/aa/c0c2e28f4bcd23/US11481353-20221025-D00000.png
US-9507710-B2,Command execution using existing address information ,Seagate Technology Llc,"Kris Conklin, Bruce Dunlop, Mark Allen Gaertner, Ryan James Goss",2013-09-23,2015-05-04,2016-11-29,2016-11-29,https://patents.google.com/patent/US9507710B2/en,https://patentimages.storage.googleapis.com/5e/36/d6/508da0f75b91d5/US09507710-20161129-D00000.png
US-10249335-B2,Composite HAMR media structure for high areal density ,"Seagate Technology Llc, Regents Of The University Of Minnesota","Randall Victora, Zengyuan Liu, Pin-Wei Huang, Ganping Ju, Jan-Ulrich Thiele",2016-09-22,2017-09-22,2019-04-02,2019-04-02,https://patents.google.com/patent/US10249335B2/en,https://patentimages.storage.googleapis.com/ad/4e/01/36b0ba28f9d060/US10249335-20190402-D00000.png
US-10489084-B2,Method and system for reclaiming memory using read counts ,SK Hynix Inc.,"Byeong-Gyu PARK, Seung-Gu JI",2017-06-27,2018-02-02,2019-11-26,2019-11-26,https://patents.google.com/patent/US10489084B2/en,https://patentimages.storage.googleapis.com/a3/ca/11/cb42d592661c08/US10489084-20191126-D00000.png
US-9208080-B2,Persistent memory garbage collection ,Hewlett Packard Enterprise Development Lp,Dhruva Chakrabarti,2013-05-30,2013-05-30,2015-12-08,2015-12-08,https://patents.google.com/patent/US9208080B2/en,https://patentimages.storage.googleapis.com/4f/44/05/081450cb1447d1/US09208080-20151208-D00000.png
US-11019033-B1,Trust domain secure enclaves in cloud infrastructure ,EMC IP Holding Company LLC,"Radia J. Perlman, Charles Kaufman",2019-12-27,2019-12-27,2021-05-25,2021-05-25,https://patents.google.com/patent/US11019033B1/en,https://patentimages.storage.googleapis.com/46/77/46/0a80c412204b53/US11019033-20210525-D00000.png
US-10846013-B1,Data storage device and operation method thereof ,SK Hynix Inc.,Jong Won Park,2019-07-05,2019-12-17,2020-11-24,2020-11-24,https://patents.google.com/patent/US10846013B1/en,https://patentimages.storage.googleapis.com/39/94/18/a7e56f12293f4a/US10846013-20201124-D00000.png
US-10877690-B2,Memory system sharing capacity information with host and operating method thereof ,SK Hynix Inc.,Eu-Joon BYUN,2016-10-24,2017-08-22,2020-12-29,2020-12-29,https://patents.google.com/patent/US10877690B2/en,https://patentimages.storage.googleapis.com/9e/b6/41/90ef867f31ff3b/US10877690-20201229-D00000.png
US-9268629-B2,Dual mapping between program states and data patterns ,"Micron Technology, Inc.","Patrick R. KHAYAT, Sivagnanam Parthasarathy, Mustafa N. Kaynak",2013-02-28,2015-06-23,2016-02-23,2016-02-23,https://patents.google.com/patent/US9268629B2/en,https://patentimages.storage.googleapis.com/d0/f8/2f/0d4d256ea9272c/US09268629-20160223-D00000.png
US-10209636-B1,Exposure focus leveling method using region-differentiated focus scan patterns ,Sandisk Technologies Llc,"Tohru Toda, Keisuke Izumi, Michiaki Sano",2018-03-07,2018-03-07,2019-02-19,2019-02-19,https://patents.google.com/patent/US10209636B1/en,https://patentimages.storage.googleapis.com/7e/83/50/ad578bdcef3829/US10209636-20190219-D00000.png
US-10304902-B2,Magnetic memory device ,Toshiba Memory Corporation,"Masaki Kado, Tsuyoshi Kondo, Yasuaki Ootera, Takuya Shimada, Michael Arnaud QUINSAT, Nobuyuki UMETSU, Susumu Hashimoto, Shiho Nakamura, Hideaki Aochi, Tomoya Sanuki, Shinji Miyano, Yoshihiro Ueda, Yuichi Ito, Yasuhito Yoshimizu",2017-09-19,2018-03-09,2019-05-28,2019-05-28,https://patents.google.com/patent/US10304902B2/en,https://patentimages.storage.googleapis.com/88/62/01/25a877550f9d7b/US10304902-20190528-D00000.png
US-11403236-B2,Data processing system and operating method thereof ,SK Hynix Inc.,Min Soo LIM,2020-03-09,2020-08-18,2022-08-02,2022-08-02,https://patents.google.com/patent/US11403236B2/en,https://patentimages.storage.googleapis.com/77/5c/46/2ae39e7294ab54/US11403236-20220802-D00000.png
US-9548079-B2,Magnetic recording and reproducing device and magnetic recording and reproducing method ,Kabushiki Kaisha Toshiba,"Katsuya SUGAWARA, Tomoyuki Maeda, Kenichiro Yamada",2015-03-18,2015-10-26,2017-01-17,2017-01-17,https://patents.google.com/patent/US9548079B2/en,https://patentimages.storage.googleapis.com/8a/87/d4/e41912c85ed7d6/US09548079-20170117-D00000.png
US-11436123-B2,Application execution path tracing for inline performance analysis ,EMC IP Holding Company LLC,"Vladimir Kleiner, Vladimir Shveidel, Anton Kucherov",2020-06-30,2020-06-30,2022-09-06,2022-09-06,https://patents.google.com/patent/US11436123B2/en,https://patentimages.storage.googleapis.com/99/ff/5f/780d700abc55fd/US11436123-20220906-D00000.png
US-10691757-B1,Method and system for cached document search ,EMC IP Holding Company LLC,"Chao Chen, Jingjing Liu, Lei Zhang, Kunwu Huang, Hongtao Dai, Ying Teng",2016-09-29,2016-09-29,2020-06-23,2020-06-23,https://patents.google.com/patent/US10691757B1/en,https://patentimages.storage.googleapis.com/43/e9/1f/2f2108f64563f5/US10691757-20200623-D00000.png
